 2009	1	7	  4.35569	0.005	#_619       
 2010	1	7	  2.90287	0.005	#_620       
 2011	1	7	  5.25484	0.005	#_621       
 2012	1	7	  6.28844	0.005	#_622       
 2013	1	7	  3.83996	0.005	#_623       
 2014	1	7	  2.91093	0.005	#_624       
 2015	1	7	 0.817973	0.005	#_625       
 2016	1	7	  2.25661	0.005	#_626       
 2017	1	7	  1.29637	0.005	#_627       
 2018	1	7	 0.425565	0.005	#_628       
 2019	1	7	  1.96589	0.005	#_629       
 2020	1	7	 0.781824	0.005	#_630       
 2021	1	7	 0.965532	0.005	#_631       
 2022	1	7	  1.69654	0.005	#_632       
 2023	1	7	  1.20406	0.005	#_633       
 2024	1	7	 0.883845	0.005	#_634       
 2025	1	7	 0.501297	0.005	#_635       
 2026	1	7	 0.248868	0.005	#_636       
 2027	1	7	  0.36404	0.005	#_637       
 2028	1	7	 0.372974	0.005	#_638       
 2029	1	7	 0.459619	0.005	#_639       
 2030	1	7	 0.487467	0.005	#_640       
 2031	1	7	 0.412447	0.005	#_641       
 2032	1	7	  0.65222	0.005	#_642       
 2033	1	7	 0.653436	0.005	#_643       
 2034	1	7	 0.734073	0.005	#_644       
 2035	1	7	 0.664992	0.005	#_645       
 2036	1	7	 0.624245	0.005	#_646       
 2037	1	7	  0.82287	0.005	#_647       
 2038	1	7	  1.09086	0.005	#_648       
 2039	1	7	  1.04479	0.005	#_649       
 2040	1	7	 0.789602	0.005	#_650       
 2041	1	7	 0.661183	0.005	#_651       
 2042	1	7	 0.594427	0.005	#_652       
 2043	1	7	 0.507885	0.005	#_653       
 2044	1	7	 0.380784	0.005	#_654       
 2045	1	7	 0.430862	0.005	#_655       
 2046	1	7	  0.42206	0.005	#_656       
 2047	1	7	 0.415818	0.005	#_657       
 2048	1	7	 0.384722	0.005	#_658       
 2049	1	7	 0.446868	0.005	#_659       
 2050	1	7	 0.608397	0.005	#_660       
 2051	1	7	 0.711063	0.005	#_661       
 2052	1	7	 0.832487	0.005	#_662       
 2053	1	7	 0.869849	0.005	#_663       
 2054	1	7	 0.746078	0.005	#_664       
 2055	1	7	 0.958305	0.005	#_665       
 2056	1	7	 0.993259	0.005	#_666       
 2057	1	7	  1.75272	0.005	#_667       
 2058	1	7	  2.02482	0.005	#_668       
 2059	1	7	  1.63028	0.005	#_669       
 2060	1	7	  1.30651	0.005	#_670       
 2061	1	7	  1.18451	0.005	#_671       
 2062	1	7	  2.74717	0.005	#_672       
 2063	1	7	  2.96535	0.005	#_673       
 2064	1	7	  2.48327	0.005	#_674       
 2065	1	7	  2.08447	0.005	#_675       
 2066	1	7	  2.73759	0.005	#_676       
 2067	1	7	  2.78489	0.005	#_677       
 2068	1	7	  2.36139	0.005	#_678       
 2069	1	7	  1.75095	0.005	#_679       
 2070	1	7	  1.42137	0.005	#_680       
 2071	1	7	  1.37477	0.005	#_681       
 2072	1	7	   1.2432	0.005	#_682       
 2073	1	7	 0.964545	0.005	#_683       
 2074	1	7	 0.814711	0.005	#_684       
 -999	1	8	        0	 0.01	#_685       
 1962	1	8	        0	 0.01	#_686       
 1963	1	8	        0	 0.01	#_687       
 1964	1	8	        0	 0.01	#_688       
 1965	1	8	        0	 0.01	#_689       
 1966	1	8	        0	 0.01	#_690       
 1967	1	8	        0	 0.01	#_691       
 1968	1	8	        0	 0.01	#_692       
 1969	1	8	        0	 0.01	#_693       
 1970	1	8	        0	 0.01	#_694       
 1971	1	8	        0	 0.01	#_695       
 1972	1	8	        0	 0.01	#_696       
 1973	1	8	        0	 0.01	#_697       
 1974	1	8	        0	 0.01	#_698       
 1975	1	8	        0	 0.01	#_699       
 1976	1	8	        0	 0.01	#_700       
 1977	1	8	        0	 0.01	#_701       
 1978	1	8	        0	 0.01	#_702       
 1979	1	8	        0	 0.01	#_703       
 1980	1	8	        0	 0.01	#_704       
 1981	1	8	        0	 0.01	#_705       
 1982	1	8	        0	 0.01	#_706       
 1983	1	8	        0	 0.01	#_707       
 1984	1	8	        0	 0.01	#_708       
 1985	1	8	        0	 0.01	#_709       
 1986	1	8	        0	 0.01	#_710       
 1987	1	8	        0	 0.01	#_711       
 1988	1	8	        0	 0.01	#_712       
 1989	1	8	        0	 0.01	#_713       
 1990	1	8	        0	 0.01	#_714       
 1991	1	8	        0	 0.01	#_715       
 1992	1	8	        0	 0.01	#_716       
 1993	1	8	        0	 0.01	#_717       
 1994	1	8	        0	 0.01	#_718       
 1995	1	8	        0	 0.01	#_719       
 1996	1	8	        0	 0.01	#_720       
 1997	1	8	        0	 0.01	#_721       
 1998	1	8	        0	 0.01	#_722       
 1999	1	8	        0	 0.01	#_723       
 2000	1	8	        0	 0.01	#_724       
 2001	1	8	        0	 0.01	#_725       
 2002	1	8	        0	 0.01	#_726       
 2003	1	8	        0	 0.01	#_727       
 2004	1	8	        0	 0.01	#_728       
 2005	1	8	        0	 0.01	#_729       
 2006	1	8	  14.6744	0.005	#_730       
 2007	1	8	  11.1804	0.005	#_731       
 2008	1	8	  8.76097	0.005	#_732       
 2009	1	8	  11.4939	0.005	#_733       
 2010	1	8	   7.4936	0.005	#_734       
 2011	1	8	  15.8017	0.005	#_735       
 2012	1	8	  19.3299	0.005	#_736       
 2013	1	8	  8.90325	0.005	#_737       
 2014	1	8	  7.63852	0.005	#_738       
 2015	1	8	  7.16491	0.005	#_739       
 2016	1	8	  9.72344	0.005	#_740       
 2017	1	8	   7.7627	0.005	#_741       
 2018	1	8	  5.09539	0.005	#_742       
 2019	1	8	  8.82404	0.005	#_743       
 2020	1	8	  8.58663	0.005	#_744       
 2021	1	8	  2.69932	0.005	#_745       
 2022	1	8	 0.429072	0.005	#_746       
 2023	1	8	 0.698317	0.005	#_747       
 2024	1	8	  1.08176	0.005	#_748       
 2025	1	8	 0.469379	0.005	#_749       
 2026	1	8	 0.231867	0.005	#_750       
 2027	1	8	 0.340332	0.005	#_751       
 2028	1	8	 0.344595	0.005	#_752       
 2029	1	8	  0.42824	0.005	#_753       
 2030	1	8	 0.453918	0.005	#_754       
 2031	1	8	 0.380025	0.005	#_755       
 2032	1	8	 0.609073	0.005	#_756       
 2033	1	8	 0.605873	0.005	#_757       
 2034	1	8	 0.685604	0.005	#_758       
 2035	1	8	 0.617819	0.005	#_759       
 2036	1	8	 0.580833	0.005	#_760       
 2037	1	8	 0.766672	0.005	#_761       
 2038	1	8	  1.00344	0.005	#_762       
 2039	1	8	 0.964831	0.005	#_763       
 2040	1	8	 0.730756	0.005	#_764       
 2041	1	8	 0.614052	0.005	#_765       
 2042	1	8	 0.555801	0.005	#_766       
 2043	1	8	 0.469787	0.005	#_767       
 2044	1	8	 0.352854	0.005	#_768       
 2045	1	8	 0.400589	0.005	#_769       
 2046	1	8	 0.393823	0.005	#_770       
 2047	1	8	 0.384665	0.005	#_771       
 2048	1	8	 0.359965	0.005	#_772       
 2049	1	8	 0.412272	0.005	#_773       
 2050	1	8	 0.566096	0.005	#_774       
 2051	1	8	 0.649551	0.005	#_775       
 2052	1	8	 0.773855	0.005	#_776       
 2053	1	8	 0.806043	0.005	#_777       
 2054	1	8	 0.693119	0.005	#_778       
 2055	1	8	 0.890303	0.005	#_779       
 2056	1	8	 0.922554	0.005	#_780       
 2057	1	8	  1.62672	0.005	#_781       
 2058	1	8	  1.90047	0.005	#_782       
 2059	1	8	  1.52289	0.005	#_783       
 2060	1	8	  1.20676	0.005	#_784       
 2061	1	8	  1.10199	0.005	#_785       
 2062	1	8	  2.57914	0.005	#_786       
 2063	1	8	   2.7276	0.005	#_787       
 2064	1	8	  2.31419	0.005	#_788       
 2065	1	8	  1.94392	0.005	#_789       
 2066	1	8	  2.57214	0.005	#_790       
 2067	1	8	  2.56917	0.005	#_791       
 2068	1	8	  2.17999	0.005	#_792       
 2069	1	8	  1.62535	0.005	#_793       
 2070	1	8	  1.30752	0.005	#_794       
 2071	1	8	  1.28495	0.005	#_795       
 2072	1	8	  1.14677	0.005	#_796       
 2073	1	8	 0.889598	0.005	#_797       
 2074	1	8	 0.752815	0.005	#_798       
-9999	0	0	        0	    0	#_terminator
#_CPUE_and_surveyabundance_observations
#_Units:  0=numbers; 1=biomass; 2=F; >=30 for special types
#_Errtype:  -1=normal; 0=lognormal; >0=T
#_SD_Report: 0=no sdreport; 1=enable sdreport
#_fleet	units	errtype	SD_report
1	1	0	0	#_Observer_inshore_u10        
2	1	0	0	#_Pot_fisheries_historical    
3	1	0	0	#_Pot_fisheries_u10           
4	1	0	0	#_Pot_fisheries_10to12        
5	1	0	0	#_Pot_fisheries_o12           
6	1	0	0	#_Bycatch_fisheries_historical
7	1	0	0	#_Bycatch_fisheries_gillnet   
8	1	0	0	#_Bycatch_fisheries_trawl     
#
#_CPUE_data
#_year	month	index	obs	se_log
 2006	7	3	 0.00104021	   0.0889	#_1         
 2007	7	3	 0.00167763	   0.0871	#_2         
 2008	7	3	 0.00258448	   0.0862	#_3         
 2009	7	3	 0.00174817	   0.0825	#_4         
 2010	7	3	 0.00106854	   0.0816	#_5         
 2011	7	3	0.000802443	   0.0825	#_6         
 2012	7	3	 0.00152859	   0.0816	#_7         
 2013	7	3	  0.0025507	   0.0825	#_8         
 2014	7	3	 0.00141416	   0.0825	#_9         
 2015	7	3	0.000827144	   0.0825	#_10        
 2016	7	3	 0.00223932	   0.0825	#_11        
 2017	7	3	  0.0022887	   0.0825	#_12        
 2018	7	3	0.000996908	   0.0825	#_13        
 2019	7	3	  0.0018515	   0.0816	#_14        
 2020	7	3	 0.00150811	   0.0825	#_15        
 2021	7	3	0.000652316	   0.0834	#_16        
 2022	7	3	 0.00129038	   0.0834	#_17        
 2023	7	3	0.000631824	   0.0843	#_18        
 2024	7	3	0.000901114	   0.0843	#_19        
 2025	7	3	  0.0008638	0.0834158	#_20        
 2026	7	3	 0.00120413	0.0834158	#_21        
 2027	7	3	 0.00124686	0.0834158	#_22        
 2028	7	3	 0.00282047	0.0834158	#_23        
 2029	7	3	 0.00365953	0.0834158	#_24        
 2030	7	3	  0.0019389	0.0834158	#_25        
 2031	7	3	 0.00538693	0.0834158	#_26        
 2032	7	3	  0.0030325	0.0834158	#_27        
 2033	7	3	 0.00401488	0.0834158	#_28        
 2034	7	3	 0.00507701	0.0834158	#_29        
 2035	7	3	  0.0057636	0.0834158	#_30        
 2036	7	3	 0.00240353	0.0834158	#_31        
 2037	7	3	 0.00912752	0.0834158	#_32        
 2038	7	3	 0.00943002	0.0834158	#_33        
 2039	7	3	 0.00861963	0.0834158	#_34        
 2040	7	3	  0.0204867	0.0834158	#_35        
 2041	7	3	  0.0029333	0.0834158	#_36        
 2042	7	3	 0.00571383	0.0834158	#_37        
 2043	7	3	 0.00183023	0.0834158	#_38        
 2044	7	3	 0.00363512	0.0834158	#_39        
 2045	7	3	 0.00254966	0.0834158	#_40        
 2046	7	3	 0.00165369	0.0834158	#_41        
 2047	7	3	 0.00161744	0.0834158	#_42        
 2048	7	3	 0.00270955	0.0834158	#_43        
 2049	7	3	 0.00285407	0.0834158	#_44        
 2050	7	3	 0.00478809	0.0834158	#_45        
 2051	7	3	 0.00321318	0.0834158	#_46        
 2052	7	3	 0.00358578	0.0834158	#_47        
 2053	7	3	   0.035468	0.0834158	#_48        
 2054	7	3	 0.00527132	0.0834158	#_49        
 2055	7	3	 0.00434539	0.0834158	#_50        
 2056	7	3	 0.00403728	0.0834158	#_51        
 2057	7	3	 0.00928233	0.0834158	#_52        
 2058	7	3	  0.0194815	0.0834158	#_53        
 2059	7	3	  0.0173808	0.0834158	#_54        
 2060	7	3	  0.0148186	0.0834158	#_55        
 2061	7	3	  0.0200181	0.0834158	#_56        
 2062	7	3	  0.0081682	0.0834158	#_57        
 2063	7	3	  0.0130663	0.0834158	#_58        
 2064	7	3	  0.0155659	0.0834158	#_59        
 2065	7	3	 0.00849133	0.0834158	#_60        
 2066	7	3	  0.0340053	0.0834158	#_61        
 2067	7	3	  0.0488418	0.0834158	#_62        
 2068	7	3	  0.0203003	0.0834158	#_63        
 2069	7	3	  0.0046816	0.0834158	#_64        
 2070	7	3	   0.017977	0.0834158	#_65        
 2071	7	3	  0.0153535	0.0834158	#_66        
 2072	7	3	  0.0105153	0.0834158	#_67        
 2073	7	3	 0.00608068	0.0834158	#_68        
 2074	7	3	 0.00257478	0.0834158	#_69        
 2006	7	4	   0.168468	   0.2585	#_70        
 2007	7	4	   0.098435	   0.2577	#_71        
 2008	7	4	   0.073239	   0.2577	#_72        
 2009	7	4	  0.0989204	   0.2523	#_73        
 2010	7	4	   0.150951	   0.2515	#_74        
 2011	7	4	  0.0523428	   0.2515	#_75        
 2012	7	4	  0.0854046	   0.2515	#_76        
 2013	7	4	   0.171005	   0.2515	#_77        
 2014	7	4	   0.145855	   0.2515	#_78        
 2015	7	4	   0.162794	   0.2523	#_79        
 2016	7	4	     0.2005	   0.2523	#_80        
 2017	7	4	  0.0796516	   0.2531	#_81        
 2018	7	4	   0.170908	   0.2523	#_82        
 2019	7	4	   0.153006	   0.2515	#_83        
 2020	7	4	   0.283081	   0.2523	#_84        
 2021	7	4	    0.33505	   0.2531	#_85        
 2022	7	4	  0.0765654	   0.2539	#_86        
 2023	7	4	   0.170001	   0.2539	#_87        
 2024	7	4	   0.096828	   0.2562	#_88        
 2006	7	5	   0.426541	     0.47	#_89        
 2007	7	5	   0.402066	    0.464	#_90        
 2008	7	5	   0.678696	    0.472	#_91        
 2009	7	5	   0.573064	    0.476	#_92        
 2010	7	5	   0.260315	    0.465	#_93        
 2011	7	5	    0.32054	     0.46	#_94        
 2012	7	5	   0.491866	    0.459	#_95        
 2013	7	5	   0.219935	    0.458	#_96        
 2014	7	5	   0.380251	    0.459	#_97        
 2015	7	5	   0.572595	    0.457	#_98        
 2016	7	5	   0.529845	    0.454	#_99        
 2017	7	5	   0.440571	    0.453	#_100       
 2018	7	5	   0.216408	    0.456	#_101       
 2019	7	5	   0.175303	    0.461	#_102       
 2020	7	5	    1.34132	    0.458	#_103       
 2021	7	5	   0.771848	    0.468	#_104       
 2022	7	5	   0.323634	    0.465	#_105       
 2023	7	5	   0.225331	    0.462	#_106       
 2024	7	5	   0.670021	    0.485	#_107       
 2006	7	7	    1.61209	   0.2445	#_108       
 2007	7	7	   0.745652	   0.2191	#_109       
 2008	7	7	    1.39441	   0.1823	#_110       
 2009	7	7	    1.16356	   0.1773	#_111       
 2010	7	7	   0.997832	   0.1807	#_112       
 2011	7	7	    3.20607	   0.1723	#_113       
 2012	7	7	     2.0887	    0.179	#_114       
 2013	7	7	   0.868374	   0.1714	#_115       
 2014	7	7	     1.7728	   0.1672	#_116       
 2015	7	7	    1.05031	   0.2046	#_117       
 2016	7	7	    2.02144	   0.1947	#_118       
 2017	7	7	    2.29151	   0.2103	#_119       
 2018	7	7	   0.602533	   0.2335	#_120       
 2019	7	7	    1.27625	   0.2601	#_121       
 2020	7	7	   0.486717	   0.2919	#_122       
 2021	7	7	    1.37414	   0.2882	#_123       
 2022	7	7	   0.761204	   0.2531	#_124       
 2023	7	7	   0.719935	   0.2437	#_125       
 2024	7	7	   0.956121	   0.2708	#_126       
 2006	7	8	    0.49801	   0.1007	#_127       
 2007	7	8	   0.353035	   0.0971	#_128       
 2008	7	8	   0.508487	   0.1007	#_129       
 2009	7	8	   0.567006	   0.0998	#_130       
 2010	7	8	    0.33802	   0.0989	#_131       
 2011	7	8	    0.80299	   0.0971	#_132       
 2012	7	8	   0.746928	   0.0953	#_133       
 2013	7	8	   0.355322	   0.0962	#_134       
 2014	7	8	   0.443472	   0.1035	#_135       
 2015	7	8	   0.383783	   0.1026	#_136       
 2016	7	8	   0.507609	   0.1007	#_137       
 2017	7	8	   0.490294	   0.1026	#_138       
 2018	7	8	   0.319498	   0.1142	#_139       
 2019	7	8	   0.560786	    0.108	#_140       
 2020	7	8	   0.560553	   0.1089	#_141       
 2021	7	8	   0.371519	   0.1398	#_142       
 2022	7	8	   0.277339	   0.2414	#_143       
 2023	7	8	   0.347438	   0.2143	#_144       
 2024	7	8	   0.392431	    1.189	#_145       
-9999	0	0	          0	        0	#_terminator
5 #_N_discard_fleets
#_discard_units (1=same_as_catchunits(bio/num); 2=fraction; 3=numbers)
#_discard_errtype:  >0 for DF of T-dist(read CV below); 0 for normal with CV; -1 for normal with se; -2 for lognormal
#
#_discard_fleet_info
#_fleet	units	errtype
1	2	-1	#_Observer_inshore_u10    
2	2	-1	#_Pot_fisheries_historical
3	2	-1	#_Pot_fisheries_u10       
4	2	-1	#_Pot_fisheries_10to12    
5	2	-1	#_Pot_fisheries_o12       
#
#_discard_data
#_year	month	fleet	obs	stderr
 2019	 9	1	    0.246	0.228	#_1         
 2020	 9	1	    0.246	0.228	#_2         
 2021	12	1	    0.246	0.228	#_3         
 2022	10	1	    0.246	0.146	#_4         
 2023	 9	1	    0.246	0.227	#_5         
 2024	 9	1	    0.246	0.312	#_6         
 1962	 7	2	 0.510631	0.228	#_7         
 1963	 7	2	   0.2615	0.228	#_8         
 1964	 7	2	 0.530269	0.228	#_9         
 1965	 7	2	 0.567247	0.228	#_10        
 1966	 7	2	 0.502199	0.228	#_11        
 1967	 7	2	  0.65401	0.228	#_12        
 1968	 7	2	   0.2615	0.228	#_13        
 1969	 7	2	 0.497382	0.228	#_14        
 1970	 7	2	 0.546646	0.228	#_15        
 1971	 7	2	 0.617093	0.228	#_16        
 1972	 7	2	 0.368562	0.228	#_17        
 1973	 7	2	 0.696867	0.228	#_18        
 1974	 7	2	 0.395847	0.228	#_19        
 1975	 7	2	 0.411684	0.228	#_20        
 1976	 7	2	  0.53765	0.228	#_21        
 1977	 7	2	  0.40899	0.228	#_22        
 1978	 7	2	 0.533684	0.228	#_23        
 1979	 7	2	   0.2615	0.228	#_24        
 1980	 7	2	   0.2615	0.228	#_25        
 1981	 7	2	 0.501864	0.228	#_26        
 1982	 7	2	 0.324254	0.228	#_27        
 1983	 7	2	 0.791657	0.228	#_28        
 1984	 7	2	 0.599521	0.228	#_29        
 1985	 7	2	 0.694596	0.228	#_30        
 1986	 7	2	 0.976092	0.228	#_31        
 1987	 7	2	 0.364529	0.228	#_32        
 1988	 7	2	  0.70186	0.228	#_33        
 1989	 7	2	 0.340725	0.228	#_34        
 1990	 7	2	   0.2615	0.228	#_35        
 1991	 7	2	 0.761275	0.228	#_36        
 1992	 7	2	 0.511576	0.228	#_37        
 1993	 7	2	 0.790769	0.228	#_38        
 1994	 7	2	 0.512786	0.228	#_39        
 1995	 7	2	  0.49367	0.228	#_40        
 1996	 7	2	  0.33598	0.228	#_41        
 1997	 7	2	 0.362533	0.228	#_42        
 1998	 7	2	 0.666726	0.228	#_43        
 1999	 7	2	 0.494762	0.228	#_44        
 2000	 7	2	   0.2615	0.228	#_45        
 2001	 7	2	 0.573637	0.228	#_46        
 2002	 7	2	 0.541086	0.228	#_47        
 2003	 7	2	   0.2615	0.228	#_48        
 2004	 7	2	   0.2615	0.228	#_49        
 2005	 7	2	  0.53537	0.228	#_50        
 2006	 7	3	   0.8185	0.228	#_51        
 2007	 7	3	 0.317348	0.228	#_52        
 2008	 7	3	 0.732026	0.228	#_53        
 2009	 7	3	 0.573386	0.228	#_54        
 2010	 7	3	 0.219871	0.228	#_55        
 2011	 7	3	 0.211152	0.228	#_56        
 2012	 7	3	 0.721672	0.228	#_57        
 2013	 7	3	 0.712939	0.228	#_58        
 2014	 7	3	 0.580797	0.228	#_59        
 2015	 7	3	 0.880957	0.228	#_60        
 2016	 7	3	  1.09679	0.228	#_61        
 2017	 7	3	 0.648153	0.228	#_62        
 2018	 7	3	 0.658479	0.228	#_63        
 2019	 7	3	 0.280032	0.228	#_64        
 2020	 7	3	  0.48946	0.228	#_65        
 2025	 7	3	 0.282827	0.228	#_66        
 2026	 7	3	0.0936918	0.228	#_67        
 2027	 7	3	 0.478378	0.228	#_68        
 2028	 7	3	 0.476325	0.228	#_69        
 2029	 7	3	 0.653855	0.228	#_70        
 2030	 7	3	 0.521409	0.228	#_71        
 2031	 7	3	 0.145977	0.228	#_72        
 2032	 7	3	 0.533776	0.228	#_73        
 2033	 7	3	  0.58691	0.228	#_74        
 2034	 7	3	 0.157673	0.228	#_75        
 2035	 7	3	 0.386226	0.228	#_76        
 2036	 7	3	  1.02657	0.228	#_77        
 2037	 7	3	 0.597753	0.228	#_78        
 2038	 7	3	 0.485936	0.228	#_79        
 2039	 7	3	 0.724841	0.228	#_80        
 2040	 7	3	 0.837556	0.228	#_81        
 2041	 7	3	 0.684138	0.228	#_82        
 2042	 7	3	 0.273271	0.228	#_83        
 2043	 7	3	 0.266135	0.228	#_84        
 2044	 7	3	 0.666366	0.228	#_85        
 2045	 7	3	 0.692356	0.228	#_86        
 2046	 7	3	 0.364471	0.228	#_87        
 2047	 7	3	 0.313486	0.228	#_88        
 2048	 7	3	 0.291365	0.228	#_89        
 2049	 7	3	   0.7937	0.228	#_90        
 2050	 7	3	 0.843717	0.228	#_91        
 2051	 7	3	  0.35908	0.228	#_92        
 2052	 7	3	 0.110664	0.228	#_93        
 2053	 7	3	 0.156644	0.228	#_94        
 2054	 7	3	 0.678992	0.228	#_95        
 2055	 7	3	 0.196093	0.228	#_96        
 2056	 7	3	  0.44293	0.228	#_97        
 2057	 7	3	 0.773574	0.228	#_98        
 2058	 7	3	 0.336915	0.228	#_99        
 2059	 7	3	    0.001	0.228	#_100       
 2060	 7	3	  0.48021	0.228	#_101       
 2061	 7	3	 0.447581	0.228	#_102       
 2062	 7	3	  0.46725	0.228	#_103       
 2063	 7	3	 0.451265	0.228	#_104       
 2064	 7	3	 0.744874	0.228	#_105       
 2065	 7	3	 0.900287	0.228	#_106       
 2066	 7	3	 0.616699	0.228	#_107       
 2067	 7	3	 0.439612	0.228	#_108       
 2068	 7	3	 0.367043	0.228	#_109       
 2069	 7	3	    0.001	0.228	#_110       
 2070	 7	3	0.0335823	0.228	#_111       
 2071	 7	3	  0.52898	0.228	#_112       
 2072	 7	3	 0.858982	0.228	#_113       
 2073	 7	3	 0.503282	0.228	#_114       
 2074	 7	3	 0.511944	0.228	#_115       
-9999	 0	0	        0	    0	#_terminator
#
#_meanbodywt
0 #_use_meanbodywt
 #_DF_for_meanbodywt_T-distribution_like
#
#_population_length_bins
2 # length bin method: 1=use databins; 2=generate from binwidth,min,max below; 3=read vector
0.5 # binwidth for population size comp
3 # minimum size in the population (lower edge of first bin and size at age 0.00)
24 # maximum size in the population (lower edge of last bin)
1 #_use_lencomp
#
#_len_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1	1e-05	0	0	0	0	0.01	#_Observer_inshore_u10        
-1	1e-05	0	0	0	0	0.01	#_Pot_fisheries_historical    
-1	1e-05	0	0	0	0	0.01	#_Pot_fisheries_u10           
-1	1e-05	0	0	0	0	0.01	#_Pot_fisheries_10to12        
-1	1e-05	0	0	0	0	0.01	#_Pot_fisheries_o12           
-1	1e-05	0	0	0	0	0.01	#_Bycatch_fisheries_historical
-1	1e-05	0	0	0	0	0.01	#_Bycatch_fisheries_gillnet   
-1	1e-05	0	0	0	0	0.01	#_Bycatch_fisheries_trawl     
42 #_N_lbins
#_lbin_vector
3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8 8.5 9 9.5 10 10.5 11 11.5 12 12.5 13 13.5 14 14.5 15 15.5 16 16.5 17 17.5 18 18.5 19 19.5 20 20.5 21 21.5 22 22.5 23 23.5 #_lbin_vector
#
#_lencomp
#_year	month	fleet	sex	part	Nsamp	f3	f3.5	f4	f4.5	f5	f5.5	f6	f6.5	f7	f7.5	f8	f8.5	f9	f9.5	f10	f10.5	f11	f11.5	f12	f12.5	f13	f13.5	f14	f14.5	f15	f15.5	f16	f16.5	f17	f17.5	f18	f18.5	f19	f19.5	f20	f20.5	f21	f21.5	f22	f22.5	f23	f23.5	m3	m3.5	m4	m4.5	m5	m5.5	m6	m6.5	m7	m7.5	m8	m8.5	m9	m9.5	m10	m10.5	m11	m11.5	m12	m12.5	m13	m13.5	m14	m14.5	m15	m15.5	m16	m16.5	m17	m17.5	m18	m18.5	m19	m19.5	m20	m20.5	m21	m21.5	m22	m22.5	m23	m23.5
 2019	 9	1	3	0	 193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	 2	 8	11	10	  8	14	 4	  2	  3	 3	 4	 3	 3	 1	 0	 1	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 7	 7	 8	12	20	 8	 13	17	  7	  3	  3	  2	 2	 3	 1	 0	 0	 0	 0	 0	 0	0	0	0	0	0	#_1         
 2020	 2	1	3	0	 193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	 2	 1	 5	 6	 12	 8	 4	 12	  2	 4	 1	 2	 1	 3	 0	 0	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	 3	 4	 4	13	20	18	 10	22	 16	  3	  6	  3	 0	 1	 1	 2	 0	 0	 0	 0	 0	0	0	0	0	0	#_2         
 2022	 5	1	3	0	 193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	 0	 2	 4	 4	  9	 6	 8	 13	  4	 8	 1	 1	 3	 2	 3	 0	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	 0	 3	 3	12	 5	15	 17	16	 12	  6	  6	  9	 5	 3	 2	 3	 1	 0	 0	 0	 0	0	0	0	0	0	#_3         
 2023	 9	1	3	0	 193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	 1	 3	 9	 4	  5	 6	 5	  5	  3	 3	 2	 1	 4	 2	 2	 0	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	5	 8	 5	12	12	11	16	 13	13	  7	  6	  1	  4	 8	 6	 2	 2	 0	 0	 0	 0	 0	0	0	0	0	0	#_4         
 2024	 9	1	3	0	 193	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	 5	 3	 3	 7	  7	 6	 6	  6	  6	 4	 3	 8	 2	 2	 1	 0	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	 6	 4	 4	 8	14	17	 14	10	 13	 12	  9	  3	 0	 0	 1	 1	 0	 0	 0	 0	 0	0	0	0	0	0	#_5         
 2019	 9	1	3	2	 193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 0	 0	 0	 3	 19	 6	17	  7	 10	 8	 4	 0	 3	 3	 0	 0	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 0	 0	 0	 0	 1	12	 31	21	 14	 14	  7	  6	 4	 2	 1	 0	 0	 0	 0	 0	 0	0	0	0	0	0	#_6         
 2022	10	1	3	2	 193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 1	 0	 0	 2	 10	13	12	  8	  9	16	 9	 8	 7	 3	 4	 0	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 1	 0	 0	 0	 0	 1	 14	11	 14	 18	  8	 10	 2	 3	 7	 1	 1	 0	 0	 0	 0	0	0	0	0	0	#_7         
 2023	 9	1	3	2	 193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 0	 0	 0	 2	 15	10	 6	  5	 15	 7	 5	10	 8	 8	 5	 5	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 0	 0	 0	 0	 1	 8	 17	14	 12	 18	  9	  6	 2	 3	 0	 1	 1	 0	 0	 0	 0	0	0	0	0	0	#_8         
