#C data file for crab (wales)
#C file created using an r4ss function
#C file write time: 2026-06-11  18:02:56
#
1962 #_styr
2074 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
1 #_spawn_month
2 #_Nsexes
15 #_Nages
1 #_N_areas
8 #_Nfleets
#_fleetinfo
#_type	surveytiming	area	units	need_catch_mult	fleetname
3	 1	1	1	0	Observer_inshore_u10        	#_1
1	-1	1	1	1	Pot_fisheries_historical    	#_2
1	-1	1	1	0	Pot_fisheries_u10           	#_3
1	-1	1	1	0	Pot_fisheries_10to12        	#_4
1	-1	1	1	0	Pot_fisheries_o12           	#_5
1	-1	1	1	1	Bycatch_fisheries_historical	#_6
1	-1	1	1	0	Bycatch_fisheries_gillnet   	#_7
1	-1	1	1	0	Bycatch_fisheries_trawl     	#_8
#_Catch data
#_year	season	fleet	catch	catch_se
#_discard_fleet_info
#_fleet	units	errtype
1	2	-1	#_Observer_inshore_u10    
2	2	-1	#_Pot_fisheries_historical
3	2	-1	#_Pot_fisheries_u10       
4	2	-1	#_Pot_fisheries_10to12    
5	2	-1	#_Pot_fisheries_o12       
#
#_discard_data
#_year	month	fleet	obs	stderr
 2019	 9	1	0.523	0.228	#_1         
 2020	 9	1	0.523	0.228	#_2         
 2021	12	1	0.523	0.228	#_3         
 2022	10	1	0.572	0.146	#_4         
 2023	 9	1	0.492	0.227	#_5         
 2024	 9	1	0.505	0.312	#_6         
 1962	12	2	0.523	0.228	#_7         
 1963	12	2	0.523	0.228	#_8         
 1964	12	2	0.523	0.228	#_9         
 1965	12	2	0.523	0.228	#_10        
 1966	12	2	0.523	0.228	#_11        
 1967	12	2	0.523	0.228	#_12        
 1968	12	2	0.523	0.228	#_13        
 1969	12	2	0.523	0.228	#_14        
 1970	12	2	0.523	0.228	#_15        
 1971	12	2	0.523	0.228	#_16        
 1972	12	2	0.523	0.228	#_17        
 1973	12	2	0.523	0.228	#_18        
 1974	12	2	0.523	0.228	#_19        
 1975	12	2	0.523	0.228	#_20        
 1976	12	2	0.523	0.228	#_21        
 1977	12	2	0.523	0.228	#_22        
 1978	12	2	0.523	0.228	#_23        
 1979	12	2	0.523	0.228	#_24        
 1980	12	2	0.523	0.228	#_25        
 1981	12	2	0.523	0.228	#_26        
 1982	12	2	0.523	0.228	#_27        
 1983	12	2	0.523	0.228	#_28        
 1984	12	2	0.523	0.228	#_29        
 1985	12	2	0.523	0.228	#_30        
 1986	12	2	0.523	0.228	#_31        
 1987	12	2	0.523	0.228	#_32        
 1988	12	2	0.523	0.228	#_33        
 1989	12	2	0.523	0.228	#_34        
 1990	12	2	0.523	0.228	#_35        
 1991	12	2	0.523	0.228	#_36        
 1992	12	2	0.523	0.228	#_37        
 1993	12	2	0.523	0.228	#_38        
 1994	12	2	0.523	0.228	#_39        
 1995	12	2	0.523	0.228	#_40        
 1996	12	2	0.523	0.228	#_41        
 1997	12	2	0.523	0.228	#_42        
 1998	12	2	0.523	0.228	#_43        
 1999	12	2	0.523	0.228	#_44        
 2000	12	2	0.523	0.228	#_45        
 2001	12	2	0.523	0.228	#_46        
 2002	12	2	0.523	0.228	#_47        
 2003	12	2	0.523	0.228	#_48        
 2004	12	2	0.523	0.228	#_49        
 2005	12	2	0.523	0.228	#_50        
 2006	12	3	0.523	0.228	#_51        
 2007	12	3	0.523	0.228	#_52        
 2008	12	3	0.523	0.228	#_53        
 2009	12	3	0.523	0.228	#_54        
 2010	12	3	0.523	0.228	#_55        
 2011	12	3	0.523	0.228	#_56        
 2012	12	3	0.523	0.228	#_57        
 2013	12	3	0.523	0.228	#_58        
 2014	12	3	0.523	0.228	#_59        
 2015	12	3	0.523	0.228	#_60        
 2016	12	3	0.523	0.228	#_61        
 2017	12	3	0.523	0.228	#_62        
 2018	12	3	0.523	0.228	#_63        
 2019	 9	3	0.523	0.228	#_64        
 2020	12	3	0.523	0.228	#_65        
 2025	 7	3	0.001	0.228	#_66        
 2026	 7	3	0.001	0.228	#_67        
 2027	 7	3	0.001	0.228	#_68        
 2028	 7	3	0.001	0.228	#_69        
 2029	 7	3	0.001	0.228	#_70        
 2030	 7	3	0.001	0.228	#_71        
 2031	 7	3	0.001	0.228	#_72        
 2032	 7	3	0.001	0.228	#_73        
 2033	 7	3	0.001	0.228	#_74        
 2034	 7	3	0.001	0.228	#_75        
 2035	 7	3	0.001	0.228	#_76        
 2036	 7	3	0.001	0.228	#_77        
 2037	 7	3	0.001	0.228	#_78        
 2038	 7	3	0.001	0.228	#_79        
 2039	 7	3	0.001	0.228	#_80        
 2040	 7	3	0.001	0.228	#_81        
 2041	 7	3	0.001	0.228	#_82        
 2042	 7	3	0.001	0.228	#_83        
 2043	 7	3	0.001	0.228	#_84        
 2044	 7	3	0.001	0.228	#_85        
 2045	 7	3	0.001	0.228	#_86        
 2046	 7	3	0.001	0.228	#_87        
 2047	 7	3	0.001	0.228	#_88        
 2048	 7	3	0.001	0.228	#_89        
 2049	 7	3	0.001	0.228	#_90        
 2050	 7	3	0.001	0.228	#_91        
 2051	 7	3	0.001	0.228	#_92        
 2052	 7	3	0.001	0.228	#_93        
 2053	 7	3	0.001	0.228	#_94        
 2054	 7	3	0.001	0.228	#_95        
 2055	 7	3	0.001	0.228	#_96        
 2056	 7	3	0.001	0.228	#_97        
 2057	 7	3	0.001	0.228	#_98        
 2058	 7	3	0.001	0.228	#_99        
 2059	 7	3	0.001	0.228	#_100       
 2060	 7	3	0.001	0.228	#_101       
 2061	 7	3	0.001	0.228	#_102       
 2062	 7	3	0.001	0.228	#_103       
 2063	 7	3	0.001	0.228	#_104       
 2064	 7	3	0.001	0.228	#_105       
 2065	 7	3	0.001	0.228	#_106       
 2066	 7	3	0.001	0.228	#_107       
 2067	 7	3	0.001	0.228	#_108       
 2068	 7	3	0.001	0.228	#_109       
 2069	 7	3	0.001	0.228	#_110       
 2070	 7	3	0.001	0.228	#_111       
 2071	 7	3	0.001	0.228	#_112       
 2072	 7	3	0.001	0.228	#_113       
 2073	 7	3	0.001	0.228	#_114       
 2074	 7	3	0.001	0.228	#_115       
-9999	 0	0	    0	    0	#_terminator
#
#_meanbodywt
0 #_use_meanbodywt
 #_DF_for_meanbodywt_T-distribution_like
#
#_population_length_bins
2 # length bin method: 1=use databins; 2=generate from binwidth,min,max below; 3=read vector
0.5 # binwidth for population size comp
3 # minimum size in the population (lower edge of first bin and size at age 0.00)
24 # maximum size in the population (lower edge of last bin)
1 #_use_lencomp
#
#_len_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1	1e-05	0	0	0	0	0.01	#_Observer_inshore_u10        
-1	1e-05	0	0	0	0	0.01	#_Pot_fisheries_historical    
-1	1e-05	0	0	0	0	0.01	#_Pot_fisheries_u10           
-1	1e-05	0	0	0	0	0.01	#_Pot_fisheries_10to12        
-1	1e-05	0	0	0	0	0.01	#_Pot_fisheries_o12           
-1	1e-05	0	0	0	0	0.01	#_Bycatch_fisheries_historical
-1	1e-05	0	0	0	0	0.01	#_Bycatch_fisheries_gillnet   
-1	1e-05	0	0	0	0	0.01	#_Bycatch_fisheries_trawl     
42 #_N_lbins
#_lbin_vector
3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8 8.5 9 9.5 10 10.5 11 11.5 12 12.5 13 13.5 14 14.5 15 15.5 16 16.5 17 17.5 18 18.5 19 19.5 20 20.5 21 21.5 22 22.5 23 23.5 #_lbin_vector
#
#_lencomp
#_year	month	fleet	sex	part	Nsamp	f3	f3.5	f4	f4.5	f5	f5.5	f6	f6.5	f7	f7.5	f8	f8.5	f9	f9.5	f10	f10.5	f11	f11.5	f12	f12.5	f13	f13.5	f14	f14.5	f15	f15.5	f16	f16.5	f17	f17.5	f18	f18.5	f19	f19.5	f20	f20.5	f21	f21.5	f22	f22.5	f23	f23.5	m3	m3.5	m4	m4.5	m5	m5.5	m6	m6.5	m7	m7.5	m8	m8.5	m9	m9.5	m10	m10.5	m11	m11.5	m12	m12.5	m13	m13.5	m14	m14.5	m15	m15.5	m16	m16.5	m17	m17.5	m18	m18.5	m19	m19.5	m20	m20.5	m21	m21.5	m22	m22.5	m23	m23.5
 1983	 9	2	3	2	2.332	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.004651163	0.027906977	0.037209302	0.060465116	0.065116279	0.069767442	0.069767442	0.069767442	0.060465116	0.041860465	 0.03255814	0.004651163	          0	          0	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	 0.03255814	0.055813953	0.069767442	0.055813953	0.046511628	0.046511628	0.041860465	0.041860465	0.023255814	0.023255814	0.009302326	0.004651163	0.004651163	          0	          0	          0	          0	          0	       0	0	0	          0	#_1         
 1984	 8	2	3	2	2.225	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.005952381	0.017857143	0.035714286	0.047619048	0.041666667	0.047619048	 0.05952381	 0.05952381	0.047619048	0.047619048	0.029761905	0.029761905	0.011904762	0.005952381	0.011904762	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.005952381	0.023809524	0.041666667	0.053571429	 0.05952381	0.029761905	0.041666667	0.053571429	 0.05952381	0.047619048	0.035714286	0.017857143	0.005952381	0.005952381	0.011904762	0.005952381	          0	          0	          0	       0	0	0	          0	#_2         
 1985	 6	2	3	2	2.057	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	 0.00877193	0.043859649	0.052631579	0.087719298	0.070175439	0.043859649	0.052631579	 0.00877193	 0.01754386	0.026315789	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.026315789	0.043859649	0.052631579	0.052631579	0.078947368	0.070175439	0.078947368	0.035087719	0.061403509	0.026315789	0.035087719	 0.01754386	          0	 0.00877193	          0	          0	          0	          0	       0	0	0	          0	#_3         
 1988	 6	2	3	2	1.929	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	0.047058824	0.058823529	0.047058824	0.058823529	0.058823529	0.035294118	0.011764706	0.023529412	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.035294118	0.058823529	0.082352941	0.058823529	0.070588235	0.058823529	0.070588235	0.035294118	0.011764706	0.023529412	0.011764706	0.011764706	0.035294118	0.035294118	0.047058824	          0	0.011764706	          0	          0	          0	          0	       0	0	0	          0	#_4         
 1989	 9	2	3	2	2.771	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.006779661	0.030508475	0.047457627	0.047457627	0.061016949	0.054237288	0.055932203	0.055932203	0.054237288	0.052542373	0.037288136	0.028813559	0.023728814	0.010169492	0.005084746	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.005084746	0.015254237	0.047457627	0.044067797	0.050847458	0.047457627	 0.03220339	0.033898305	0.027118644	0.025423729	0.023728814	0.016949153	0.022033898	0.015254237	0.011864407	0.003389831	0.005084746	          0	0.001694915	          0	          0	       0	0	0	          0	#_5         
 1990	 6	2	3	2	  2.1	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	0.007936508	0.023809524	0.047619048	 0.03968254	0.063492063	0.055555556	 0.03968254	 0.03968254	 0.03968254	 0.03968254	 0.03968254	0.031746032	0.023809524	0.007936508	          0	0.007936508	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.031746032	0.023809524	0.095238095	0.079365079	0.063492063	0.047619048	0.047619048	0.023809524	0.015873016	0.015873016	0.007936508	0.007936508	0.031746032	          0	          0	          0	          0	          0	          0	          0	          0	       0	0	0	          0	#_6         
 1991	 9	2	3	2	2.688	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.004098361	0.010245902	0.041803279	 0.05942623	 0.05942623	0.057377049	0.057377049	 0.05942623	0.055327869	0.057377049	0.023770492	0.004098361	 0.00204918	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.008196721	0.014344262	0.027868852	0.057377049	0.053278689	 0.05942623	0.047131148	0.047131148	0.049180328	0.040983607	0.047131148	0.047131148	0.006147541	 0.00204918	          0	          0	          0	          0	       0	0	0	          0	#_7         
 1992	 6	2	3	2	2.182	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.006578947	0.046052632	0.065789474	0.065789474	0.065789474	0.065789474	0.059210526	0.052631579	0.039473684	0.032894737	0.019736842	0.019736842	          0	0.006578947	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.006578947	0.026315789	0.039473684	0.052631579	0.059210526	0.039473684	0.052631579	0.032894737	0.019736842	0.046052632	0.026315789	0.026315789	0.013157895	0.013157895	          0	          0	          0	          0	          0	       0	0	0	          0	#_8         
 1994	11	2	3	2	3.296	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000506	          0	0.030601922	0.050986343	0.050986343	0.050986343	0.050986343	0.050986343	0.050986343	0.050986343	0.050986343	0.050986343	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000506	0.002529084	0.002529084	0.002529084	0.002529084	0.053515427	0.053515427	0.053515427	0.053009611	0.050986343	0.050986343	0.050986343	0.050986343	0.050986343	0.030601922	          0	          0	          0	          0	       0	0	0	          0	#_9         
 1998	 8	2	3	2	3.653	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000222	0.002513345	0.013812278	0.030827402	 0.04911032	 0.04911032	 0.04911032	0.055048932	0.054826512	0.054826512	0.054826512	0.045240214	0.029581851	 0.02455516	0.019773132	0.011298932	0.003758897	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000667	0.002513345	0.015080071	 0.04430605	 0.04911032	 0.04911032	0.061098754	0.061098754	0.061098754	0.045240214	0.030827402	0.019884342	0.006272242	 0.00502669	          0	          0	          0	          0	          0	       0	0	0	          0	#_10        
 1999	 9	2	3	2	4.375	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.010188425	0.018829828	0.040774776	 0.05261982	0.054655819	0.054655819	0.054655819	0.054655819	0.053812756	0.053260549	0.050689205	0.042469334	0.040087679	0.026484846	0.004076213	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.011992581	 0.03176664	 0.03083927	0.024798719	0.033229355	0.033229355	0.033229355	0.036108418	0.044467395	0.044467395	0.033587658	0.020848965	0.009547696	          0	          0	          0	          0	       0	0	0	          0	#_11        
 2000	 9	2	3	2	4.293	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000204	 0.00105011	 0.00822246	0.022878116	0.045725646	0.051231075	0.051333027	0.051011877	0.050135087	 0.04972218	0.048121527	0.042208289	0.033562726	0.032828669	 0.02987205	0.016618239	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000306	   0.000561	0.002829179	0.007177448	0.041596574	0.051384004	0.052250599	0.051995718	0.051995718	0.043737575	0.037819238	 0.03616761	0.036116634	0.020895142	0.016592751	0.008079727	0.002064536	0.002064536	0.001651629	          0	       0	0	0	          0	#_12        
 2001	 8	2	3	2	 4.51	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   9.26e-05	0.008828706	0.019806689	 0.03099157	0.044952599	0.049420992	0.049420992	0.049420992	0.049420992	0.043405491	0.030843344	0.030383226	0.026307013	0.020921471	0.013426798	0.007791125	0.007448353	0.007448353	0.007448353	0.007448353	0.001488435	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.001865176	  0.0163697	0.044152796	0.046496619	0.048043727	0.048043727	0.048043727	0.048318562	0.047528024	0.045094648	0.030725998	0.027063583	0.023990983	0.013374301	0.003409196	   0.000769	          0	          0	       0	0	0	          0	#_13        
 2002	 8	2	3	2	2.866	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.028707483	0.057006803	0.078367347	0.083809524	0.085170068	 0.11387755	0.092380952	0.049387755	0.049387755	0.049387755	0.049387755	0.035102041	0.002721088	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.002721088	0.013605442	0.013605442	0.014965986	0.023129252	0.027210884	0.027210884	0.019047619	0.013605442	0.013605442	0.013605442	0.013605442	0.006802721	0.006802721	0.006802721	0.006802721	0.001360544	          0	          0	       0	0	0	          0	#_14        
 2003	 9	2	3	2	 4.99	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000685	0.007015569	0.017898195	0.030462553	0.049391486	0.061901594	0.064402182	0.062229137	0.054875789	0.042363635	 0.03846894	0.027711189	0.022187989	0.015659642	0.009207038	0.003964298	0.002973479	0.001771805	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000333	0.002413585	 0.00726532	0.020055887	0.043920489	 0.05614502	0.055597408	0.049862329	  0.0458489	0.045056655	0.043005415	0.029354023	0.024593386	0.022661904	0.018404864	0.008396368	0.007718763	0.005605085	   0.000591	          0	       0	0	0	          0	#_15        
 2004	 5	2	3	2	3.679	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000209	0.006174131	 0.02542905	0.050397656	0.052009209	0.052218501	0.047865216	0.042904981	  0.0378401	0.034282126	0.034282126	0.034282126	0.032670573	0.029447468	0.028024278	0.025512767	0.005609041	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.001046463	0.006362495	0.028107995	0.049958141	0.053055672	0.053055672	0.053055672	0.053055672	0.053055672	0.046860611	0.034365843	0.017873587	0.006195061	0.002658016	0.002134784	          0	          0	          0	       0	0	0	          0	#_16        
 2005	 8	2	3	2	3.508	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.001240695	0.005645161	0.026364764	0.041004963	0.049162531	 0.05412531	0.055676179	0.053815136	0.051023573	0.049472705	0.047301489	0.029032258	0.020533499	0.008281638	0.005490074	 0.00471464	0.001550868	0.001240695	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000931	0.001550868	0.003722084	0.013709677	0.035235732	0.045657568	0.052884615	0.051023573	0.051023573	0.051954094	0.047084367	0.045533499	 0.04398263	0.032040943	0.017276675	    0.00031	          0	          0	          0	       0	0	0	          0	#_17        
 2006	 9	3	3	2	3.936	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	  0.0045044	0.026991663	0.045333488	0.046144048	0.046144048	0.046144048	0.046028254	0.045217693	0.044986105	0.044986105	0.044986105	0.044986105	0.022498842	0.013501621	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000347	   0.000579	0.041072256	0.045565076	0.045912459	0.046144048	0.046144048	0.045565076	0.045565076	0.045565076	0.041072256	0.023077814	0.023077814	0.023077814	0.004735989	          0	          0	          0	       0	0	0	          0	#_18        
 2007	 7	3	3	2	2.897	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.008756345	0.043654822	0.043654822	       0.05	       0.05	       0.05	       0.05	0.038959391	0.031725888	0.031725888	0.031725888	0.016497462	0.006345178	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.005076142	0.032614213	0.043654822	0.043654822	0.048730964	       0.05	       0.05	       0.05	       0.05	       0.05	       0.05	0.034771574	0.024619289	0.014720812	          0	          0	          0	          0	          0	       0	0	0	          0	#_19        
 2008	 9	3	3	2	3.171	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.002025658	0.006752194	0.006752194	0.009453072	0.043484132	0.044159352	0.044159352	0.044159352	0.043484132	0.040783255	0.038757596	0.037407157	0.036731938	0.032680621	0.030654963	0.030654963	0.030654963	0.012288994	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000675	0.003376097	0.003376097	0.007427414	0.038082377	0.044159352	0.044159352	0.044159352	0.044159352	0.044159352	0.044159352	0.044159352	0.044159352	0.038757596	 0.01910871	          0	          0	          0	          0	       0	0	0	          0	#_20        
 2009	 2	3	3	2	2.991	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.005617978	0.032890705	0.051378958	0.051378958	0.051378958	0.051378958	0.051378958	0.051378958	0.051378958	0.048314607	0.046271706	0.046271706	0.036976507	0.018488253	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.004596527	0.027783453	0.050357508	0.051378958	0.051378958	0.049336057	0.046271706	 0.03237998	 0.02308478	 0.02308478	 0.02308478	 0.02308478	          0	          0	          0	          0	          0	       0	0	0	          0	#_21        
 2016	 7	3	3	2	4.015	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.002509653	0.036370656	0.066631274	0.066669884	0.059333977	0.077779923	0.043552124	 0.07046332	0.030704633	0.039208494	0.026023166	 0.01465251	0.008204633	0.006254826	0.003793436	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.005791506	0.020916988	0.040723938	0.046274131	0.044990347	0.049749035	0.025965251	0.033436293	0.041689189	0.040144788	0.035501931	0.023687259	0.014430502	0.004169884	0.008146718	0.008146718	0.004073359	       0	0	0	          0	#_22        
 2017	 7	3	3	2	3.694	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.003538928	0.009868554	0.009726997	  0.0429727	0.065075834	0.071162791	0.069868554	0.095146613	0.051668352	0.077148635	0.069464105	0.053185035	0.024165824	 0.00950455	 0.00677452	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.001617796	 0.00479272	0.015085945	0.030151668	0.051122346	  0.0439636	0.055733064	 0.04364004	0.029787664	0.022831143	0.006066734	0.002932255	0.008190091	0.007178969	0.002224469	0.007583418	          0	 0.00677452	   0.000809	       0	0	0	          0	#_23        
 2018	 3	3	3	2	3.995	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000799	0.010194175	0.034991909	0.040372168	0.067506068	 0.06256068	0.083930016	0.074221278	0.065766586	0.057453479	 0.04839199	0.035568366	 0.01726335	0.007099515	0.003276699	   0.000101	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	   0.000799	0.002396845	0.017981392	0.030188107	0.058444579	0.035032362	0.047319984	0.035912217	0.031583738	0.029055421	0.015978964	0.015877832	0.019043285	0.009526699	0.009526699	0.012702265	0.003175566	0.006351133	0.006351133	       0	0	0	0.003175566	#_24        
 2019	 7	3	3	2	3.646	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.024745533	0.066681746	0.094729699	0.081090251	 0.10959059	0.084030762	0.072223479	0.057679258	0.025718163	0.054670889	0.016919249	0.016421624	0.018774033	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.022370504	0.042207645	0.052499435	0.037276634	0.028183669	0.027369373	0.020312147	0.010992988	0.011716806	0.008527482	0.007351278	 0.00432029	0.003732187	          0	          0	          0	          0	       0	0	0	          0	#_25        
 2020	 9	3	3	2	2.744	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.007207207	0.032432432	0.084684685	0.046846847	0.061261261	0.063063063	0.052252252	 0.03963964	0.063063063	 0.01981982	 0.01981982	0.005405405	0.005405405	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.036036036	0.052252252	0.088288288	0.088288288	 0.05045045	0.072072072	0.045045045	0.030630631	0.016216216	0.014414414	          0	          0	0.005405405	          0	          0	          0	          0	       0	0	0	          0	#_26        
 2019	 9	1	3	0	3.705	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	0.023840537	0.024037892	0.043872114	0.050463785	 0.06496941	0.045707519	0.047503454	0.033826722	0.050148017	0.098204066	0.064574699	0.039984212	0.015966055	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	 0.12399842	0.030274324	 0.10337478	0.033609631	0.019439511	0.044345767	0.019242155	0.013183343	 0.00473653	0.001184133	0.001184133	0.001184133	          0	          0	0.001184133	          0	       0	0	0	          0	#_27        
 2020	 2	1	3	0	3.196	0	0	0	0	0	0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	0.002547771	          0	0.002547771	0.010254777	0.002547771	0.017834395	0.013375796	0.011528662	0.015923567	0.004458599	0.008917197	          0	0.002547771	0.004458599	0.013375796	          0	          0	          0	          0	          0	          0	          0	          0	0	0	0	0	0	          0	          0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	 0.32267516	0.039235669	 0.28343949	0.048152866	0.039235669	 0.11770701	0.039235669	          0	          0	          0	          0	          0	          0	          0	          0	          0	       0	0	0	          0	#_28        
